time,buffer_full,out,out_ready,clk,reset,in,in_ready,byte_num,is_last
                 690,0, 1949233352995417812003886537811845790520067741013160958329473833553201268147673741645765251113125329798986275808227136527770807360379963286815382431056983,0,1,0,1685022496,0,3,0
                 710,0, 8883292250777615741518281697036776133718232877583383979145087625266864048624079581966807340531450927030901608475674536265211810414717358534569621765982002,0,1,0,1685022496,0,3,0
                 730,0, 3783187558138253077205020396437551772728253789674832001137121245666608197611944276637406241636341629674743580962901916308520457663148180617374666182513673,0,1,0,1685022496,0,3,0
                 750,0, 9957248470236164340553187534571672534396314656230485594577541249563743489646193028721981570251236629390259994030204087161801838615750991589260402304281236,0,1,0,1685022496,0,3,0
                 770,0,10008307305329855572289120898463812321235158082630874958204467914095566755279823560382627655487220802468975428948888276222105455229404925658784127513915779,0,1,0,1685022496,0,3,0
                 790,0, 2582705987840625057683362360985165381544426217051515051003568644797259578851414026071882882506506710843730218296424837871790592870891284351233654927557435,0,1,0,1685022496,0,3,0
                 810,0, 2541819585730253684947385576626599951919024211124135867128992474940633680384565505518617550165813215793475005770261096220409858713410104215087014945696726,0,1,0,1685022496,0,3,0
                 830,0,  227877425356449705201046755707202532459084014339901642330574571028736303865186735162502642125649211999296715970345000444906604959042173344115324768354231,0,1,0,1685022496,0,3,0
                 850,0, 5855969119908024915245496007646928423275886681354906676274740816965116738044693966904582581766158877109112420584795505710615001268700491679114362782566530,0,1,0,1685022496,0,3,0
                 870,0,  119724678767439910486334797483094987645532268365163925141621214871150482409093041070634231486638962536718837297606539597425044916656988684773665131677650,0,1,0,1685022496,0,3,0
                 890,0,12495223062254352434414229941067429531043852255372554901058132401126721564755809261017555145832503255490569835246027060120661635289340988900607456479362971,0,1,0,1685022496,0,3,0
                 910,0,11934554182117282379216010328746045524181678904292460914967846573755658454681798270367938371461908538547926946821537848420859469640123302225176491758249677,0,1,0,1685022496,0,3,0
                 930,0, 8072751127382928879962932751772149244417563784114973737816531690766801073865205495750223097657373966261080554287362134116419942829133744979896202422714754,0,1,0,1685022496,0,3,0
                 950,0,12037591781299038102156124232700811850047768675274202507356366716866468234318314964160546489702661954069437326216291579266386390402344864114977517578550590,0,1,0,1685022496,0,3,0
                 970,0,10957211158150405283018969860440274913606175757538596958214069323319589656181143422744046205380296247161956425954759877839900381108103499648388017841370633,1,1,1,1685022496,0,3,0
                 990,0,                                                                                                                                                          0,0,1,0,1416127776,1,3,0
                1010,0,                                                                                                                                                          0,0,1,0,1903520099,1,3,0
                1030,0,                                                                                                                                                          0,0,1,0,1797284466,1,3,0
                1050,0,                                                                                                                                                          0,0,1,0,1870097952,1,3,0
                1070,0,                                                                                                                                                          0,0,1,0,1718581280,1,3,0
                1090,0,                                                                                                                                                          0,0,1,0,1786080624,1,3,0
                1110,0,                                                                                                                                                          0,0,1,0,1931505526,1,3,0
                1130,0,                                                                                                                                                          0,0,1,0,1701978228,1,3,0
                1150,0,                                                                                                                                                          0,0,1,0,1751457900,1,3,0
                1170,0,                                                                                                                                                          0,0,1,0,1635416352,1,3,0
                1190,0,                                                                                                                                                          0,0,1,0,1685022510,1,3,0
                1210,0,                                                                                                                                                          0,0,1,0,         0,1,0,1
                1230,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1250,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1270,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1290,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1310,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1330,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1350,1,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1370,0,13166706188124032482923887803241826231480087753754104267100653636763274678232005811999268524956981884355828127950657040296997512448850430405049649648315525,0,1,0,         0,0,0,0
                1390,0, 5505140514860146954952503841027760341211231570439265817576578406008101855706770474972091044054098691818744946392099065613069833070868870535861812563056714,0,1,0,         0,0,0,0
                1410,0, 5238613978178316596753980620002263720609607241230708421092252374212260274459797454084529707921642286283768335788239972654481961664108618506611130059682334,0,1,0,         0,0,0,0
                1430,0, 3407325173579311301601418301348642992896061892929140897559594489324914514624132984466534436573909646723987895639257326257567727731328815464623620599451139,0,1,0,         0,0,0,0
                1450,0, 9274747616972832913884454571428817614627539235047654092014911484440669694346623742035539682426591364588997091782768882698956134838131578079163131194847031,0,1,0,         0,0,0,0
                1470,0, 7098004645759437160474035512324585579197632932832035435220051034434864992750242932532458256748218816213110477327287489747838373873217138513075440606745941,0,1,0,         0,0,0,0
                1490,0,12208606673407226671870535874857807852272058648643719515420388400749265815930855367540249618267489559438435783718990594745512925289076436913425896987355979,0,1,0,         0,0,0,0
                1510,0, 9034397325868026614439267858257989403828597309349635486905449832237767578962387455448384673757945578281011573735221046666136656463473487366551008392530762,0,1,0,         0,0,0,0
                1530,0, 6723347312746968526856073077753818132678803929069947535401265556217902478578531143460008198334930556102668224027966146880618693762183365617368305598668491,0,1,0,         0,0,0,0
                1550,0, 2394939741914865665998516669908439209714581100469409337209014027079394019511133974350889047174555426581107260609557518858756816429762407304403846756939709,0,1,0,         0,0,0,0
                1570,0, 4586825174203933385441273702245949117662949433490050525067324532044127888230482047231584781334819318208198421669155371390537798080919622147857901110645016,0,1,0,         0,0,0,0
                1590,0,10178771031761559943484978278245695213996731682597061909543853816232101536201640653824091921820551154246902605949447014672298111158656566518345545544158802,0,1,0,         0,0,0,0
                1610,0, 1584118106866193068953608552918046132801685897139126393550680906865829346729567976137502622312335749267073857045068554867608340600794844979049218708281818,0,1,0,         0,0,0,0
                1630,0,12389585992984609634426380459379798155912761484186235957643359440434439716365230422828009472607742656944930373691481982835106500021263755531536019592664115,0,1,0,         0,0,0,0
                1650,0, 4012870895331472199649885492669995685102959708992724028904246439353890205541833435515505610876303453937428091873284884528460224974780839659033339508182627,0,1,0,         0,0,0,0
                1670,0, 6100459023120091831313046263561531608534451204246872208147432958207202761127389875049389524333539947017683280135006219760577410835904749342515668567602310,0,1,0,         0,0,0,0
                1690,0,10331411597760079462033029837801705858817455674721230847824062823637668194444823878994047927594955631629906165164653282586926125915418430054171867209518055,0,1,0,         0,0,0,0
                1710,0, 2727451134475429108483906955606583210643958984466635097421276017330417209011697775874702862904470627480272461668986779012394769295928185073975393727575725,0,1,0,         0,0,0,0
                1730,0, 6308304126971786625794651070421416484024993555919072348599836529853214689261854329238635427882190577849397437683626755778818297873047645096796942771828710,0,1,0,         0,0,0,0
                1750,0, 8750125567469450638347971543721404273833803337303693017002262679840837403639959976764781211769088714910502034611306982461535202720216720347664599577766239,0,1,0,         0,0,0,0
                1770,0,  183442928913981965262903739316238550074343135299598151041892534474305932395286565747435616949193599767011673356520408747447642712398788873083305162788919,0,1,0,         0,0,0,0
                1790,0, 7012333462183107322692246359094622127758718745541903156713952226091019314101374987088230841975603776562068326501992573573611571001006608415493388758430998,0,1,0,         0,0,0,0
                1810,0, 1338063562573200655103732405442923930470405417093766898278462220558831634266340207560263442622370162904385489340913937691965122036362217407879266322307593,0,1,0,         0,0,0,0
                1830,0, 8979232360573011167993128208652575895536102790664540441340486042969153138921993842776452799118317185846682343821480845531451983276851281103602676938233696,1,1,1,         0,0,0,0
                1850,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1870,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1890,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1910,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1930,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1950,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1970,0,                                                                                                                                                          0,0,1,0,         0,0,0,0
                1990,0,                                                                                                                                                          0,0,1,0,2711790500,1,1,0
                2010,0,                                                                                                                                                          0,0,1,0,2768240640,1,1,1
                2030,0,                                                                                                                                                          0,0,1,0, 305419896,1,1,1
                2050,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2070,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2090,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2110,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2130,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2150,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2170,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2190,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2210,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2230,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2250,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2270,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2290,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2310,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2330,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2350,1,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2370,0, 8413153814421834663669880613580152558958199619472651291882774315452239479796062975953015469328175139708826108497158747440544550220343210075144793370918912,0,1,0, 305419896,0,1,0
                2390,0, 9330962250704277275582621121259974400691128143980004066779421126351932624348307716038157345978172971918653781327552123800367365889136347067160735442033880,0,1,0, 305419896,0,1,0
                2410,0,13395742086233606695360048835769871688302440160119106424061104179236340183596216178088637040335597342106234643668462604216801743350683673777764827099551369,0,1,0, 305419896,0,1,0
                2430,0, 9558022905915269850781020255325474542436058851556150416939288819025364721815122403472774702794444703382517426376147409880830581753381258694520615846242092,0,1,0, 305419896,0,1,0
                2450,0, 6952285168941523085119004120020454835290950184679893788814405807824557086403543313515163447976013690887493714612997594224128236199817630382771921300160361,0,1,0, 305419896,0,1,0
                2470,0, 4462196371156674663586141941033175547183587091452046180578559033405973965373671302187898274066490892352215793466238927845766028800879275354386224018381064,0,1,0, 305419896,0,1,0
                2490,0, 2038283362631599839214196785852579620471436745854934389804392433216213082898656713093607322165081179769575559606494065388628997159668568710477560385379733,0,1,0, 305419896,0,1,0
                2510,0, 1124044417105915705574646700032644637306867876046149194714052383495765566372420523362210710537266994885360944041575323946423875847254761385265804983454170,0,1,0, 305419896,0,1,0
                2530,0, 5777500348097264490289500006079814266637392633898894942172046248909735042110774394731843397586134770655288952672024496378143066946720991778740233279897373,0,1,0, 305419896,0,1,0
                2550,0,11303401716153282709109023430033816047981822852143618055588841350660894653636494635617168661407319401904047037831168299229511417074575431955566078680120511,0,1,0, 305419896,0,1,0
                2570,0,10479203709871655729140602104438103091930502484410889310099070656171169101593181957148547177244140074872412416708579275226038150504040013690662660493637371,0,1,0, 305419896,0,1,0
                2590,0, 9651952738250485351666663784339059509041063841678197060771681761284323407762536742540667973841792938818492500559296481038620368034329958348524759548506304,0,1,0, 305419896,0,1,0
                2610,0, 4924156006107112725347515843590893313961917359326281353164616590387611411822228405581383412034116284276257763038651317805089979362911772422959075062503062,0,1,0, 305419896,0,1,0
                2630,0, 6184685217796839171359508164723787266471329528610397212537322980930981216801601040493139472718456336833535283058529295782029626305169087179861104724683785,0,1,0, 305419896,0,1,0
                2650,0, 6103552325119031257314250995060907015633196089739859122425397337312924656326797736751069151232215187075245743803443248294460143015441719286380076316471182,0,1,0, 305419896,0,1,0
                2670,0,11509325229230692591081010153168796685318554882619095444678703355100094220406608902466120469318626089002914807545837885504670479609624672848349296263171877,0,1,0, 305419896,0,1,0
                2690,0, 3578849571416025800628401275031098402766573733980853563040894443900690015911325939343796815068406307156199764655279947344437077869983076920536497741948465,0,1,0, 305419896,0,1,0
                2710,0,12131715525110287105721078371883095576761815616029926455049530640034323520691183930532041037936542817591361382416826682281051786730262630911557089178063954,0,1,0, 305419896,0,1,0
                2730,0, 1302370706152139069180044874046979464144391386254803929753832170677964873811178796127666634452925918851635466874813624226497398585752284185712665157698704,0,1,0, 305419896,0,1,0
                2750,0, 7202944961371957894059187066013680651780266986799725939021122068489700064007119946351691188751935363148724344387273312152551804071118135294554516906248569,0,1,0, 305419896,0,1,0
                2770,0,  320270195755426223504025454847660887721268073114685307789462663894291177596736123384757902688230197151789915431678789515628951228567682899552502549454613,0,1,0, 305419896,0,1,0
                2790,0, 9049685692173011003649469993921397370213754261895984351095752229131796361040692596536265140184517384209685239947016255830156010496105382975639121379879323,0,1,0, 305419896,0,1,0
                2810,0, 3707599313520436783016518980384566013054496237226052464922704001972633368652303787237361477292875224985491852285410634547758814066544115208897324054086031,0,1,0, 305419896,0,1,0
                2830,0,  992790247361896190913443729967826842744452123924600153888024865482986037056265234629784646596401510962255146421799917382450331233907500182116501921652219,1,1,0, 305419896,0,1,0
                2850,0,  992790247361896190913443729967826842744452123924600153888024865482986037056265234629784646596401510962255146421799917382450331233907500182116501921652219,1,1,0, 305419896,0,1,0
                2870,0,  992790247361896190913443729967826842744452123924600153888024865482986037056265234629784646596401510962255146421799917382450331233907500182116501921652219,1,1,0, 305419896,0,1,0
                2890,0,  992790247361896190913443729967826842744452123924600153888024865482986037056265234629784646596401510962255146421799917382450331233907500182116501921652219,1,1,0, 305419896,0,1,0
                2910,0,  992790247361896190913443729967826842744452123924600153888024865482986037056265234629784646596401510962255146421799917382450331233907500182116501921652219,1,1,0, 305419896,0,1,0
                2930,0,  992790247361896190913443729967826842744452123924600153888024865482986037056265234629784646596401510962255146421799917382450331233907500182116501921652219,1,1,1, 305419896,0,1,0
                2950,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2970,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                2990,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                3010,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                3030,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                3050,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                3070,0,                                                                                                                                                          0,0,1,0, 305419896,0,1,0
                3090,0,                                                                                                                                                          0,0,1,0, 305419896,1,0,1
                3110,0,                                                                                                                                                          0,0,1,0,    908765,1,0,1
                3130,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3150,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3170,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3190,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3210,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3230,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3250,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3270,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3290,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3310,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3330,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3350,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3370,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3390,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3410,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3430,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3450,1,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                3470,0,              381072821083495145473639878735572962933232709857866527886973247024517015704129261240909805475039569315839903277623477258207667879261992124448,0,1,0,    908765,0,0,0
                3490,0, 3726238145663452061970096226143923465398331411447043860652164321903775419029644424058114022244369029314066963050142211673078160310636104878546944684591942,0,1,0,    908765,0,0,0
                3510,0, 4863333462051786817661630856999626722371680448340212049973440006247224200422491259412341933163017888098368718384971077087660465621757774326945646411780665,0,1,0,    908765,0,0,0
                3530,0, 5085193524169849478496406662532070050256823124419274340630438469940973399925912163099917547016616715491772151275394384409550046208645541899944297707461039,0,1,0,    908765,0,0,0
                3550,0,11039200542800247121125499352420040786148923409041385356302947429747030544672359750667289714380373751290402932608193999438870478401903666123244033494899848,0,1,0,    908765,0,0,0
                3570,0,12112704034084787183049320569154755019020736983385396759700495146853111708225097943793411976373746172257572046761964750187616811464183017353603586004470994,0,1,0,    908765,0,0,0
                3590,0, 4999535419026094666386834682631488409318673696583058518833519446425697109271798821145184989589317804040649004877060192180666706251367503081265214410286122,0,1,0,    908765,0,0,0
                3610,0, 2990754608865719758369961538238646035129206220112414579425194084876648854050895389012501274263271762826633491643477553370230316717781373590429104427503295,0,1,0,    908765,0,0,0
                3630,0,11373687710379842431254142794735737163360006335957890417162163092059892244226503295132336315270177441957404733759964869560846107326610528509134202958593690,0,1,0,    908765,0,0,0
                3650,0,12000535064566978838780000255184000856634821541362364910267132548218671086594082584686769699355618470581068999709558727622978571284812175699661212871239719,0,1,0,    908765,0,0,0
                3670,0, 8351483261401350485272119497043321119221367899298857773553353574653494663776524292403704178195127417190862619287267086174153933728412391048554674924582616,0,1,0,    908765,0,0,0
                3690,0,12703483393405817845457060268938765400737360718914741682184513309176919368425055883223455118235739532904809084622776715761644720936552860301365429972940592,0,1,0,    908765,0,0,0
                3710,0, 7246150879481919505282853476324069368985395439426942692827567857068534376496554171573348151682895550498034723300747408393817688383099342983911936358891368,0,1,0,    908765,0,0,0
                3730,0,12553511539748895137958883133848750742632158932427475594625563635060697462176807250781014793290528884909046847698469986396529434092896040178574612248176845,0,1,0,    908765,0,0,0
                3750,0, 2775851621924953116125313672206343996226343428553043049335972366206587813095658723191855769358211908157442723510897305604509776880299303231052562702035844,0,1,0,    908765,0,0,0
                3770,0,11217321608357953512233419377341068290043498037427131535975586747583970670533766833941283287884234350725276380071080213961525187910828205741312652740328458,0,1,0,    908765,0,0,0
                3790,0, 2919829038238051380988180626997705617118379249128912099665042250710799244492689182362916220187375313521743058940559214321449915928814547096164116342446680,0,1,0,    908765,0,0,0
                3810,0, 1708520153103762683418104210394020125284511744969604541592631103565741109209610526167195691152708277449256962087316978582107546954102621314153874566650790,0,1,0,    908765,0,0,0
                3830,0, 2425211127731452714443854355528148868445581452342867216066559986527519076639430105881489953808123578762106551407040448440597328703705831045191582743973571,0,1,0,    908765,0,0,0
                3850,0, 7424876677677781482674971178568773488968162281076977360087250932539577658897943808113036036340723524143413400870298788656615148164065931834483757201403514,0,1,0,    908765,0,0,0
                3870,0, 1031833850310922577790779861218820688545350906655724786903802978624799867641985645273437511857981897235634481537657558941556098413354116919616945542000228,0,1,0,    908765,0,0,0
                3890,0, 6121046891148657573150549411039920794896501603152184082652524258613484502091816480223584989933951676943266264245931278652919209991466990249612788543997881,0,1,0,    908765,0,0,0
                3910,0, 7452570047263364615668420413288309621731466388709628809362620292663772076057523670470901623849316804454637073511570441337813637354173478261829206085260897,0,1,0,    908765,0,0,0
                3930,0,  768277297311981084196310517104459640243277154249780384971507076622250504593068954343658016249663618838412911514465046237852828464510344637781278498777102,1,1,0,    908765,0,0,0
                3950,0,  768277297311981084196310517104459640243277154249780384971507076622250504593068954343658016249663618838412911514465046237852828464510344637781278498777102,1,1,0,    908765,0,0,0
                3970,0,  768277297311981084196310517104459640243277154249780384971507076622250504593068954343658016249663618838412911514465046237852828464510344637781278498777102,1,1,0,    908765,0,0,0
                3990,0,  768277297311981084196310517104459640243277154249780384971507076622250504593068954343658016249663618838412911514465046237852828464510344637781278498777102,1,1,0,    908765,0,0,0
                4010,0,  768277297311981084196310517104459640243277154249780384971507076622250504593068954343658016249663618838412911514465046237852828464510344637781278498777102,1,1,0,    908765,0,0,0
                4030,0,  768277297311981084196310517104459640243277154249780384971507076622250504593068954343658016249663618838412911514465046237852828464510344637781278498777102,1,1,1,    908765,0,0,0
                4050,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                4070,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                4090,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                4110,0,                                                                                                                                                          0,0,1,0,    908765,0,0,0
                4130,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4150,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4170,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4190,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4210,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4230,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4250,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4270,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4290,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4310,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4330,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4350,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4370,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4390,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4410,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4430,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,0
                4450,0,                                                                                                                                                          0,0,1,0,4023233424,1,3,0
                4470,0,                                                                                                                                                          0,0,1,0,2018915346,1,3,1
                4490,1,                                                                                                                                                          0,0,1,0,2018915346,0,3,0
                4510,0,   52374249921828627224111106525332282538438386505676602893884905402458351366860335154666179865895139975463454054108473864148594651060128231817708003615413,0,1,0,2018915346,0,3,0
                4530,0, 2427188749599721076717728670389796902791463203885570944567804527323235837618273220749985398306696776941722526700364034485766473688411083834476339607145979,0,1,0,2018915346,0,3,0
                4550,0,11551647590259484595878858553878078604595759137687361664274851118638347191802445239499336211692265342141200185967337349583666021574954141899496754681293664,0,1,0,2018915346,0,3,0
                4570,0,12016685502196431174797368871347547222652106434922530707947735095668021042750116608229403659485559715329268896828443518259851414844322901818772046886759716,0,1,0,2018915346,0,3,0
                4590,0, 1477773407947413081560648908662001503044989075623410691972326884647467199866597879915266912691057975703780510214876731020420031241595561851433302999038727,0,1,0,2018915346,0,3,0
                4610,0,10746728281414727854668009999430584856395267634097943976277752092691861407782509549769178999109546480151095418671566337532205621160243547754852463069389476,0,1,0,2018915346,0,3,0
                4630,0,10252726127529262342615683829199866864187512632475864659470841629084166892066671726397811762234795556689034190826660579701960207945431127985185614972219871,0,1,0,2018915346,0,3,0
                4650,0, 1941245358648665673290558101793600728714217309951076207425800447816718497940743132219069635322646425949059618669207211390493670780612782585633130311725267,0,1,0,2018915346,0,3,0
                4670,0, 1900790494672355407877137532121212032370150096949145088734092970523274806101440176370571561908367363052010072990760348036329162947222827454868365311571961,0,1,0,2018915346,0,3,0
                4690,0, 3015823677506812631091740899909813345889889821858310017514674731352105049817626651896270145071867857291500424250992023418789838149129253453080670050881956,0,1,0,2018915346,0,3,0
                4710,0, 6178648850013595477199761342499037159010638227427669977144758766695561874831176207639762218954285140723719873359474063175117606881224252278380877204313859,0,1,0,2018915346,0,3,0
                4730,0,13053604197184312845963091294221188917365097108652654066339538840227793318713221599001794147766097349091446702161537662072587446999489286154278702844063480,0,1,0,2018915346,0,3,0
                4750,0,10333774140937726343173891726486254756666810659316156264965902791979847541367798006309072384216928581801872864663701110715880699819889112759912486572634707,0,1,0,2018915346,0,3,0
                4770,0,10332027122809518595799149168904612181234918174427863875703035068988758688889242694968305615032703421151340695262370300843121951451074297122641359979528581,0,1,0,2018915346,0,3,0
                4790,0, 2769802838835918313713626467510235687656430295684341294223783660387283847380520572680033443630466172937164264289230226221736189371936971537314305861771412,0,1,0,2018915346,0,3,0
                4810,0, 2979287905219649592357794780352850289913016486684828832842988957276268636479132184399700865892123582289720125296562860237939310535852133384141519655347250,0,1,0,2018915346,0,3,0
                4830,0, 3315002806663720696781205187340068690471412625377953167088748830489264318498107080408321267839463984703815828625665997286655318690933188876794158262468880,0,1,0,2018915346,0,3,0
                4850,0, 2043353595993478727424497458632644600344149151364760386018585894928414320020495256532050675926412393693648669334324276159642968714372916367039812373759478,0,1,0,2018915346,0,3,0
                4870,0,12449351377906834557093649789576167458821868458080251972033167903046397254764350034007366564808784625471216023167574198353669363857129792959877317515627382,0,1,0,2018915346,0,3,0
                4890,0,  645228633470240169439325905731736439166690011163069990599361251929380633071302063981342333389050263347067264226500936525584145665042978662262407184442644,0,1,0,2018915346,0,3,0
                4910,0,   76140582582398193767077130065009622704051336551921291091087673190529124052195460420984806217754505005873073973081663886929475715450104525894856606032374,0,1,0,2018915346,0,3,0
                4930,0, 6233404034431944110600161172185372434093302912552589866770708340557940628799223948591696784796740535078717068086021006593080349736424481485509785946392401,0,1,0,2018915346,0,3,0
                4950,0, 8038935076624305680990654367887266985637252227920514504171669512287044147657447460691264497178662775573596054107434992917925186989938502033123092484621793,0,1,0,2018915346,0,3,0
